"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","9_n.wav","997","997","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","22","22","0","0","0","0","NA","22","22","22","NA","0","NA","NA","22","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","22","NA","0","22","22","22","22","22","0","22","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","9","10_pos4_nosub.png","10_pos4_sub.png","psycho","22","22","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","door","cup","bag","book","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","493.62780002411455","2578.7385999574326","7490.701499977149","NA","493.62780002411455","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","23","2","psycho","The woman will open the book","1024","2","24000","-16","experiment","4","even","4","331683.1107000471","329839.2018000013","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","325815.8880000119","329839.14820000064","325623.39470000006","NA","117263.87700001942","NA","NA","325129.1058000061","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","331702.01370003633","NA","18815.728400018997","325800.27450004127","325118.7082999968","325128.98760003736","329858.6966000148","329816.4091000217","148439.26110002212","325799.79310004273","4765.567600028589","3000","SceneViewing","22","21953.74820003053","22","2560"
"100","100","5_n.wav","992","992","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","23","23","0","0","0","0","NA","23","23","23","NA","0","NA","NA","23","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","23","NA","0","23","23","23","23","23","0","23","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos4_nosub.png","6_pos4_sub.png","psycho","23","23","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","animal","cactus","moon","mountain","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","870.446200016886","2578.7385999574326","7490.701499977149","NA","870.446200016886","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","24","2","psycho","The hiker will photograph the mountain","1024","2","24000","-16","experiment","4","even","4","340153.2697000075","336830.35790000577","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","332806.79520004196","336830.27750003384","332607.3285000166","NA","117263.87700001942","NA","NA","331736.1261000042","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","340172.3920000368","NA","18815.728400018997","332791.8283000472","331725.900200021","331735.99370004376","336849.5121000451","336807.2440000251","148439.26110002212","332791.1919000326","4765.567600028589","3000","SceneViewing","23","22824.194400047418","23","2560"
"100","100","17_n.wav","958","958","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","24","24","0","0","0","0","NA","24","24","24","NA","0","NA","NA","24","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","24","NA","0","24","24","24","24","24","0","24","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","17","18_pos4_nosub.png","18_pos4_sub.png","psycho","24","24","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","bucket","stone","rope","wood","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","168.95999998087063","2578.7385999574326","7490.701499977149","NA","168.95999998087063","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","25","2","psycho","The man will  move the wood","1024","2","24000","-16","experiment","4","even","4","347023.08350004023","344580.9324000147","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","340557.4287000345","344580.87020000676","340359.3194000423","NA","117263.87700001942","NA","NA","340189.58570004907","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","347042.6948000095","NA","18815.728400018997","340542.9467000067","340178.81340003805","340189.42970002536","344600.419400027","344557.57920001633","148439.26110002212","340542.2237000312","4765.567600028589","3000","SceneViewing","24","22993.15440002829","24","2560"
"100","100","31_n.wav","921","921","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","25","25","0","0","0","0","NA","25","25","25","NA","0","NA","NA","25","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","25","NA","0","25","25","25","25","25","0","25","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","31","32_pos2_nosub.png","32_pos2_sub.png","psycho","25","25","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","seed","bottle","lemon","sponge","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","32.27839997271076","2578.7385999574326","7490.701499977149","NA","32.27839997271076","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","26","2","psycho","The woman will examine the bottle","1024","2","24000","-16","experiment","4","even","2","354323.36510001915","351331.53330005007","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","347307.3907000362","351331.46660000784","347096.2270000018","NA","117263.87700001942","NA","NA","347062.54260003334","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","354342.8230000427","NA","18815.728400018997","347291.68020002544","347050.8081000298","347062.3162999982","351351.19840002153","351307.8822000534","148439.26110002212","347291.03830002714","4765.567600028589","3000","SceneViewing","25","23025.432800001","25","2560"
"100","100","34_r.wav","908","908","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","26","26","0","0","0","0","NA","26","26","26","NA","0","NA","NA","26","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","26","NA","0","26","26","26","26","26","0","26","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","34","35_pos1_nosub.png","35_pos1_sub.png","psycho","26","26","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","radio","puzzle","notebook","pillow","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","585.1243000361137","2578.7385999574326","7490.701499977149","NA","585.1243000361137","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","27","2","psycho","The boy will switch on the radio","1024","2","24000","-16","experiment","4","even","1","362263.1332000019","359206.1728000408","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","355180.851800018","359206.11910003936","354967.2145000077","NA","117263.87700001942","NA","NA","354381.39819999924","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","362281.9861000171","NA","18815.728400018997","355162.77110000374","354368.8803000259","354381.19850005023","359224.96060002595","359181.4777000109","148439.26110002212","355162.2489000438","4765.567600028589","3000","SceneViewing","26","23610.557100037113","26","2560"
"100","100","4_r.wav","885","885","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","27","27","0","0","0","0","NA","27","27","27","NA","0","NA","NA","27","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","27","NA","0","27","27","27","27","27","0","27","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","4","5_pos3_nosub.png","5_pos3_sub.png","psycho","27","27","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","acorns","shuttle-cock","ball","paper-plane","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","308.33390000043437","2578.7385999574326","7490.701499977149","NA","308.33390000043437","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","28","2","psycho","The boy will bounce the ball","1024","2","24000","-16","experiment","4","even","3","369423.0674999999","366844.70410004724","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","362821.1342000286","366844.6429000469","362623.4786999994","NA","117263.87700001942","NA","NA","362314.21030004276","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","369442.8389000241","NA","18815.728400018997","362805.78700004844","362301.3191000209","362314.0555000282","366864.2813000479","366821.43550005276","148439.26110002212","362805.2461000043","4765.567600028589","3000","SceneViewing","27","23918.891000037547","27","2560"
"100","100","2_r.wav","963","963","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","28","28","0","0","0","0","NA","28","28","28","NA","0","NA","NA","28","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","28","NA","0","28","28","28","28","28","0","28","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","2","3_pos1_nosub.png","3_pos1_sub.png","psycho","28","28","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","man","car","houses","dustbin","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3069.24009998329","2578.7385999574326","7490.701499977149","NA","3069.24009998329","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","29","2","psycho","The policeman will arrest the man","1024","2","24000","-16","experiment","4","even","1","379833.26810004655","376761.2880000379","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","372738.2960000541","376761.23770000413","372543.7628000509","NA","117263.87700001942","NA","NA","369473.3401000267","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","379852.58800000884","NA","18815.728400018997","372723.18860003725","369462.53810002236","369473.111600033","376780.9069000068","376738.55050001293","148439.26110002212","372722.57570002694","4765.567600028589","3000","SceneViewing","28","26988.131100020837","28","2560"
"100","100","7_n.wav","947","947","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","29","29","0","0","0","0","NA","29","29","29","NA","0","NA","NA","29","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","29","NA","0","29","29","29","29","29","0","29","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","7","8_pos2_nosub.png","8_pos2_sub.png","psycho","29","29","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","microscope","child","tv-monitor","toy-bear","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","496.6147000086494","2578.7385999574326","7490.701499977149","NA","496.6147000086494","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","30","2","psycho","The doctor will check the child","1024","2","24000","-16","experiment","4","even","2","387513.4103000164","384594.8452000157","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","380570.74760005344","384594.7823000024","380367.3026000033","NA","117263.87700001942","NA","NA","379869.91720000515","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","387532.55610005","NA","18815.728400018997","380554.08840003656","379858.6081000394","379869.7616000427","384614.28210005397","384571.3345000404","148439.26110002212","380553.61680005444","4765.567600028589","3000","SceneViewing","29","27484.745800029486","29","2560"
"100","100","48_r.wav","951","951","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","30","30","0","0","0","0","NA","30","30","30","NA","0","NA","NA","30","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","30","NA","0","30","30","30","30","30","0","30","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","48","49_pos3_nosub.png","49_pos3_sub.png","psycho","30","30","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","flag","pouch","balloon","pump","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1053.5669999662787","2578.7385999574326","7490.701499977149","NA","1053.5669999662787","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","31","2","psycho","The child will inflate the balloon","1024","2","24000","-16","experiment","4","even","3","395923.1678000069","392836.7691000458","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","388813.00850003026","392836.718800012","388615.36360002356","NA","117263.87700001942","NA","NA","387560.9927000478","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","395942.482500046","NA","18815.728400018997","388795.9063000162","387551.48380005267","387560.82520005293","392856.3309000456","392813.191800029","148439.26110002212","388794.90520001855","4765.567600028589","3000","SceneViewing","30","28538.312799995765","30","2560"
"100","100","11_n.wav","942","942","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","31","31","0","0","0","0","NA","31","31","31","NA","0","NA","NA","31","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","31","NA","0","31","31","31","31","31","0","31","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","11","12_pos2_nosub.png","12_pos2_sub.png","psycho","31","31","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","bricks","bell","drum","duck","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","674.9650000128895","2578.7385999574326","7490.701499977149","NA","674.9650000128895","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","32","2","psycho","The baby will kick the bell","1024","2","24000","-16","experiment","4","even","2","403343.268800003","400876.33100000676","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","396853.3348000492","400876.2631000136","396647.13470003335","NA","117263.87700001942","NA","NA","395971.5716000064","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","403362.45990003226","NA","18815.728400018997","396838.8877999969","395961.12750004977","395971.3091000449","400895.9636000218","400853.53160003433","148439.26110002212","396838.34660000866","4765.567600028589","3000","SceneViewing","31","29213.277800008655","31","2560"
"100","100","19_n.wav","943","943","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","32","32","0","0","0","0","NA","32","32","32","NA","0","NA","NA","32","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","32","NA","0","32","32","32","32","32","0","32","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","19","20_pos2_nosub.png","20_pos2_sub.png","psycho","32","32","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","bowl","bread","spoon","spatula","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","977.9652999714017","2578.7385999574326","7490.701499977149","NA","977.9652999714017","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","33","2","psycho","The chef will clean the bread","1024","2","24000","-16","experiment","4","even","2","411153.1065000454","408605.24510004325","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","404580.21440001903","408605.17130000517","404375.2862000256","NA","117263.87700001942","NA","NA","403396.6249000514","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","411172.5379000418","NA","18815.728400018997","404564.71659999806","403385.9475000063","403396.4102000464","408624.5693000383","408580.92460001353","148439.26110002212","404564.2657999997","4765.567600028589","3000","SceneViewing","32","30191.243099980056","32","2560"
"100","100","46_r.wav","936","936","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","33","33","0","0","0","0","NA","33","33","33","NA","0","NA","NA","33","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","33","NA","0","33","33","33","33","33","0","33","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos1_nosub.png","47_pos1_sub.png","psycho","33","33","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","violin","bow","gum","stand","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","708.6083000176586","2578.7385999574326","7490.701499977149","NA","708.6083000176586","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","34","2","psycho","The musician will tune the violin","1024","2","24000","-16","experiment","4","even","1","419303.16790001234","416126.56620005146","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","412102.24490001565","416126.5140000032","411903.30140001606","NA","117263.87700001942","NA","NA","411193.9071000088","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","419322.4520000513","NA","18815.728400018997","412087.67239999725","411182.9994000145","411193.8054000493","416145.81880002515","416102.59880003287","148439.26110002212","412086.7580000195","4765.567600028589","3000","SceneViewing","33","30899.851399997715","33","2560"
