"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","0_n.wav","1147","1147","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","23","23","0","0","0","0","NA","23","23","23","NA","0","NA","NA","23","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","23","NA","0","23","23","23","23","23","0","23","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","0","1_pos1_nosub.png","1_pos1_sub.png","psycho","23","23","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","cake","toy-car","toy-train","ball","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1019.7178000234999","2274.4085000013","10370.624299976043","NA","1019.7178000234999","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","24","2","psycho","The boy will move the cake","1024","2","24000","-16","experiment","1","odd","1","413088.7255999842","410678.53370000375","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","406654.4117999729","410678.43879997963","406447.6021999726","NA","188048.11460000928","NA","NA","405427.1527999663","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","413108.3172999788","NA","7448.134900012519","406638.1018999964","405416.34329996305","405427.00829997193","410697.9105999926","410655.1574000041","216815.78949996037","406637.35919998726","4975.226699956693","3000","SceneViewing","23","26385.71090006735","23","2560"
"100","100","2_n.wav","1138","1138","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","24","24","0","0","0","0","NA","24","24","24","NA","0","NA","NA","24","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","24","NA","0","24","24","24","24","24","0","24","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","2","3_pos3_nosub.png","3_pos3_sub.png","psycho","24","24","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","houses","dustbin","man","car","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","931.9797999924049","2274.4085000013","10370.624299976043","NA","931.9797999924049","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","25","2","psycho","The policeman will search the man","1024","2","24000","-16","experiment","1","odd","3","421278.8059999584","418316.37509999564","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","414292.2615999705","418316.2951999693","414071.45829999354","NA","188048.11460000928","NA","NA","413138.8510999968","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","421298.2482999796","NA","7448.134900012519","414275.92529996764","413127.53279996105","413138.73850001255","418335.9095999622","418292.8727999679","216815.78949996037","414275.3610999789","4975.226699956693","3000","SceneViewing","24","27317.690700059757","24","2560"
"100","100","17_r.wav","1119","1119","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","25","25","0","0","0","0","NA","25","25","25","NA","0","NA","NA","25","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","25","NA","0","25","25","25","25","25","0","25","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","17","18_pos2_nosub.png","18_pos2_sub.png","psycho","25","25","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","rope","wood","bucket","stone","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","661.0883999965154","2274.4085000013","10370.624299976043","NA","661.0883999965154","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","26","2","psycho","The man will chop the wood","1024","2","24000","-16","experiment","1","odd","2","428708.8083999697","426237.40149999503","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","422213.92869995907","426237.34559997683","421975.65189999295","NA","188048.11460000928","NA","NA","421313.8588999864","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","428727.6695999899","NA","7448.134900012519","422197.7869999828","421304.11949998233","421313.76399996225","426256.72050000867","426214.4899999839","216815.78949996037","422197.2133999807","4975.226699956693","3000","SceneViewing","25","27978.779100056272","25","2560"
"100","100","43_r.wav","1122","1122","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","26","26","0","0","0","0","NA","26","26","26","NA","0","NA","NA","26","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","26","NA","0","26","26","26","26","26","0","26","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","43","44_pos4_nosub.png","44_pos4_sub.png","psycho","26","26","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","pan","bolt","handle","safe","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1209.3349999631755","2274.4085000013","10370.624299976043","NA","1209.3349999631755","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","27","2","psycho","The man will lock the safe","1024","2","24000","-16","experiment","1","odd","4","436728.88909996254","434200.9573999676","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","430174.9674999737","434200.8748999797","429960.16839996446","NA","188048.11460000928","NA","NA","428749.55770000815","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","436748.28609998804","NA","7448.134900012519","430159.6337999799","428738.6459999834","428749.42760000704","434220.31100001186","434175.40339997504","216815.78949996037","430158.9333000011","4975.226699956693","3000","SceneViewing","26","29188.114100019448","26","2560"
"100","100","33_r.wav","1108","1108","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","27","27","0","0","0","0","NA","27","27","27","NA","0","NA","NA","27","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","27","NA","0","27","27","27","27","27","0","27","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","33","34_pos2_nosub.png","34_pos2_sub.png","psycho","27","27","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","gift","suitcase","envelope","box","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","747.383699985221","2274.4085000013","10370.624299976043","NA","747.383699985221","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","28","2","psycho","The boy will unzip the suitcase","1024","2","24000","-16","experiment","1","odd","2","444839.0009999857","441749.6037000092","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","437725.168999983","441749.53259999165","437511.62129995646","NA","188048.11460000928","NA","NA","436763.4743999806","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","444858.4878999973","NA","7448.134900012519","437707.6868999866","436753.9398999652","436763.3452999871","441768.67550000316","441725.7368999999","216815.78949996037","437707.0029999595","4975.226699956693","3000","SceneViewing","27","29935.49780000467","27","2560"
"100","100","12_n.wav","1095","1095","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","28","28","0","0","0","0","NA","28","28","28","NA","0","NA","NA","28","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","28","NA","0","28","28","28","28","28","0","28","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","12","13_pos1_nosub.png","13_pos1_sub.png","psycho","28","28","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","boat","birds","sun","car","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","732.374900020659","2274.4085000013","10370.624299976043","NA","732.374900020659","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","29","2","psycho","The man will watch the boat","1024","2","24000","-16","experiment","1","odd","1","452319.0300000133","449837.48639997793","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","445814.5562999998","449837.43489999324","445607.8968999791","NA","188048.11460000928","NA","NA","444874.4472999824","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","452337.89099997375","NA","7448.134900012519","445799.2837000056","444864.3949999823","444874.34529996244","449856.77620000206","449814.7443999769","216815.78949996037","445797.7244000067","4975.226699956693","3000","SceneViewing","28","30667.872700025328","28","2560"
"100","100","5_r.wav","1096","1096","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","29","29","0","0","0","0","NA","29","29","29","NA","0","NA","NA","29","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","29","NA","0","29","29","29","29","29","0","29","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","5","6_pos2_nosub.png","6_pos2_sub.png","psycho","29","29","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","moon","mountain","animal","cactus","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1118.7554000061937","2274.4085000013","10370.624299976043","NA","1118.7554000061937","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","30","2","psycho","The hiker will climb the mountain","1024","2","24000","-16","experiment","1","odd","2","460488.97529998794","457708.9214999578","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","453685.0728999707","457708.8684999617","453487.6865000115","NA","188048.11460000928","NA","NA","452368.124599976","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","460508.1888999557","NA","7448.134900012519","453670.26169999735","452357.0487999823","452368.0059000035","457728.10770000797","457685.5193999945","216815.78949996037","453669.5554999751","4975.226699956693","3000","SceneViewing","29","31786.62810003152","29","2560"
"100","100","14_n.wav","1095","1095","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","30","30","0","0","0","0","NA","30","30","30","NA","0","NA","NA","30","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","30","NA","0","30","30","30","30","30","0","30","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","14","15_pos3_nosub.png","15_pos3_sub.png","psycho","30","30","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","ball","hen","dog","bird","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1063.9458000077866","2274.4085000013","10370.624299976043","NA","1063.9458000077866","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","31","2","psycho","The boy will feed the dog","1024","2","24000","-16","experiment","1","odd","3","468349.1398000042","465847.6051999605","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","461823.5398000106","465847.5459999754","461607.533900009","NA","188048.11460000928","NA","NA","460542.8809999721","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","468368.49500000244","NA","7448.134900012519","461807.95089999447","460533.28189998865","460542.66129998723","465866.8602000107","465824.213099957","216815.78949996037","461807.3549999972","4975.226699956693","3000","SceneViewing","30","32850.57390003931","30","2560"
"100","100","47_r.wav","1086","1086","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","31","31","0","0","0","0","NA","31","31","31","NA","0","NA","NA","31","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","31","NA","0","31","31","31","31","31","0","31","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","47","48_pos4_nosub.png","48_pos4_sub.png","psycho","31","31","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","dustpan","roller","footstool","carpet","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","828.3624000032432","2274.4085000013","10370.624299976043","NA","828.3624000032432","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","32","2","psycho","The girl will vacuum the carpet","1024","2","24000","-16","experiment","1","odd","4","476488.767599978","473473.7726000021","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","469449.7742999811","473473.7136999611","469215.7397000119","NA","188048.11460000928","NA","NA","468386.4542999654","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","476508.6488999659","NA","7448.134900012519","469435.96719997004","468374.6139999712","468386.18229998974","473493.3216999634","473450.29539999086","216815.78949996037","469435.3123999899","4975.226699956693","3000","SceneViewing","31","33678.93630004255","31","2560"
"100","100","26_n.wav","1056","1056","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","32","32","0","0","0","0","NA","32","32","32","NA","0","NA","NA","32","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","32","NA","0","32","32","32","32","32","0","32","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","26","27_pos3_nosub.png","27_pos3_sub.png","psycho","32","32","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","coin","coaster","candle","package","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","127.69660004414618","2274.4085000013","10370.624299976043","NA","127.69660004414618","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","33","2","psycho","The woman will blow grab the candle","1024","2","24000","-16","experiment","1","odd","3","483728.6923999782","480906.17819997715","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","476881.66959997034","480906.1252999818","476671.54059995664","NA","188048.11460000928","NA","NA","476543.1396999629","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","483748.1014999794","NA","7448.134900012519","476866.6295000003","476532.3987999582","476543.0365999928","480925.56659999536","480882.09779997123","216815.78949996037","476865.985499986","4975.226699956693","3000","SceneViewing","32","33806.6329000867","32","2560"
"100","100","32_n.wav","1068","1068","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","33","33","0","0","0","0","NA","33","33","33","NA","0","NA","NA","33","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","33","NA","0","33","33","33","33","33","0","33","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","32","33_pos1_nosub.png","33_pos1_sub.png","psycho","33","33","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","beer","mug","biscuit","kettle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1442.1639000065625","2274.4085000013","10370.624299976043","NA","1442.1639000065625","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","34","2","psycho","The woman will carry the beer","1024","2","24000","-16","experiment","1","odd","1","492128.7292999914","489444.23759996425","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","485420.6561999745","489444.175200013","485208.17130000796","NA","188048.11460000928","NA","NA","483764.79619997554","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","492148.0447999784","NA","7448.134900012519","485405.9948999784","483754.3392999796","483764.7001000005","489463.75439997064","489420.88699998567","216815.78949996037","485405.6023999583","4975.226699956693","3000","SceneViewing","33","35248.79680009326","33","2560"
"100","100","28_n.wav","1058","1058","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","34","34","0","0","0","0","NA","34","34","34","NA","0","NA","NA","34","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","34","NA","0","34","34","34","34","34","0","34","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","28","29_pos1_nosub.png","29_pos1_sub.png","psycho","34","34","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","milk","glove","nut","sock","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","756.9733999553137","2274.4085000013","10370.624299976043","NA","756.9733999553137","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","35","2","psycho","The cat will push the milk","1024","2","24000","-16","experiment","1","odd","1","499598.85040001245","497172.1588000073","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","493147.348199971","497172.0842999639","492935.8099999954","NA","188048.11460000928","NA","NA","492177.84600000596","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","499618.4549999889","NA","7448.134900012519","493132.7678000089","492167.7298999857","492177.72340000374","497191.79939996684","497147.53409998957","216815.78949996037","493132.1743999724","4975.226699956693","3000","SceneViewing","34","36005.77020004857","34","2560"
"100","100","23_r.wav","1050","1050","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","35","35","0","0","0","0","NA","35","35","35","NA","0","NA","NA","35","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","35","NA","0","35","35","35","35","35","0","35","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","23","24_pos4_nosub.png","24_pos4_sub.png","psycho","35","35","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","pencil","needle","card","scarf","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","756.9969000178389","2274.4085000013","10370.624299976043","NA","756.9969000178389","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","36","2","psycho","The girl will knit the scarf","1024","2","24000","-16","experiment","1","odd","4","507168.8867000048","504639.8594999919","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","500616.20009999024","504639.78349999525","500408.1280999817","NA","188048.11460000928","NA","NA","499650.1468999777","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","507188.00699996063","NA","7448.134900012519","500600.5513999844","499637.9111999995","499649.9455999583","504658.87980000116","504616.73609999707","216815.78949996037","500599.8039999977","4975.226699956693","3000","SceneViewing","35","36762.76710006641","35","2560"
